user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
4; Bicycle; Interference; None; 20.09.2023 17:11:05; 869.3503; 0.83; 107.1881; HI; null
4; Bicycle; Interference; None; 20.09.2023 17:11:05; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
4; Bicycle; Interference; None; 20.09.2023 17:11:06; 869.3503; 0.7574003; 107.1881; Before; 0.3733333; null
4; Bicycle; Interference; None; 20.09.2023 17:11:07; 869.3503; 0.7574003; 107.1881; Before; 0.3733333; null
4; Bicycle; Interference; None; 20.09.2023 17:11:07; 869.3503; 0.7574003; 107.1881; Before; 0.3733333; null
4; Bicycle; Interference; None; 20.09.2023 17:11:07; 869.3503; 0.7541683; 107.1881; Before; 0.509145; null
