user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
21; Driver; Noise; None; 23.10.2023 12:39:34; 850; 0.0960815; 203; HI; null
21; Driver; Noise; None; 23.10.2023 12:39:35; 850; 0.09269609; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; 0.07529796; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; 0.05768705; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; 0.03527888; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; 0.02227915; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.005056463; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.02595098; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.03948666; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.04622336; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.04738848; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.04619898; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.04158631; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.03501777; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.02776622; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.02420648; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.017693; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01239446; 203; Before; 0.02; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.008560622; 203; Before; 0.04; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.006200071; 203; Before; 0.04; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.005529827; 203; Before; 0.04; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.005060979; 203; Before; 0.04; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.005511247; 203; Before; 0.04; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.006574921; 203; Before; 0.3733333; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.00724486; 203; Before; 0.4688093; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.008702394; 203; Before; 0.5003886; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01014152; 203; Before; 0.5195397; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01080447; 203; Before; 0.5486751; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01241584; 203; Before; 0.5627459; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01312092; 203; Before; 0.5798213; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.013361; 203; Before; 0.5798213; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01363601; 203; Before; 0.5798213; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01367944; 203; Before; 0.5798213; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01355116; 203; Before; 0.5798213; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01331312; 203; Before; 0.5798213; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01317116; 203; Before; 0.594206; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01287195; 203; Before; 0.594206; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01258503; 203; Before; 0.594206; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01233837; 203; Before; 0.594206; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01214774; 203; Before; 0.594206; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01207539; 203; Before; 0.594206; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.0119759; 203; Before; 0.594206; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.0119311; 203; Before; 0.7092932; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01193055; 203; Before; 0.845078; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01196199; 203; Before; 0.8698479; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01198582; 203; Before; 0.8931615; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01201313; 203; Before; 0.9270541; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01210313; 203; Before; 0.9413803; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01215992; 203; Before; 0.9563056; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01220778; 203; Before; 0.9726257; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01222743; 203; Before; 0.9927886; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01225745; 203; Before; 1.024384; null
21; Driver; Noise; None; 23.10.2023 12:39:36; 850; -0.01227535; 203; Before; 1.038958; null
