user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
10; Driver; None; Intention; 28.09.2023 09:22:00; 850; 0.0960815; 203; HI; null
10; Driver; None; Intention; 28.09.2023 09:22:00; 850; 0.09269609; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; 0.07529796; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; 0.05768705; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; 0.03527888; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; 0.02227915; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.005056463; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.02595098; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.03948666; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.04622336; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.04738848; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.04619898; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.04158631; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.03501777; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.02776622; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.02420648; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.017693; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:01; 850; -0.01239446; 203; Before; 0.02; null
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.008560622; 203; Before; 0.04; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.006200071; 203; Before; 0.04; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.005529827; 203; Before; 0.04; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.005060979; 203; Before; 0.04; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.005511247; 203; Before; 0.04; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.006574314; 203; Before; 0.04; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.007963101; 203; Before; 0.3733333; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.008700764; 203; Before; 0.3733333; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01013916; 203; Before; 0.4940638; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01140524; 203; Before; 0.4940638; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01240804; 203; Before; 0.4940638; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01311091; 203; Before; 0.4940638; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01335059; 203; Before; 0.4940638; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01362588; 203; Before; 0.4940638; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01367063; 203; Before; 0.4940638; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01354425; 203; Before; 0.5295918; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01343628; 203; Before; 0.6711585; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01316752; 203; Before; 0.6711585; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01287047; 203; Before; 0.7050674; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.0127245; 203; Before; 0.7449183; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01245694; 203; Before; 0.7607915; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01215137; 203; Before; 0.7800499; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01207936; 203; Before; 0.7800499; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01198006; 203; Before; 0.7800499; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01193484; 203; Before; 0.7800499; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01193356; 203; Before; 0.7800499; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01196413; 203; Before; 0.7800499; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01198754; 203; Before; 0.7970983; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01204338; 203; Before; 0.7970983; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01210324; 203; Before; 0.9159476; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01213219; 203; Before; 0.9693491; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01218456; 203; Before; 0.9854687; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01222658; 203; Before; 1.000429; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.0122565; 203; Before; 1.017379; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01227442; 203; Before; 1.032599; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01227928; 203; Before; 1.064987; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01228207; 203; Before; 1.082241; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01227761; 203; Before; 1.082241; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01226841; 203; Before; 1.104107; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01226277; 203; Before; 1.144802; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01224469; 203; Before; 1.162379; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01223355; 203; Before; 1.17926; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01222866; 203; Before; 1.196637; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01222058; 203; Before; 1.212492; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01221745; 203; Before; 1.245904; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.0122117; 203; Before; 1.262871; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01221051; 203; Before; 1.278844; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01221055; 203; Before; 1.295491; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.0122116; 203; Before; 1.311142; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01221249; 203; Before; 1.346709; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.0122147; 203; Before; 1.364087; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:02; 850; -0.01221831; 203; Before; 1.38067; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01221945; 203; Before; 1.397594; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222146; 203; Before; 1.412785; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.0122223; 203; Before; 1.445993; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222409; 203; Before; 1.462129; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222443; 203; Before; 1.493382; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222482; 203; Before; 1.493382; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222487; 203; Before; 1.524375; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.0122246; 203; Before; 1.541422; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222442; 203; Before; 1.55723; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222372; 203; Before; 1.580895; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222348; 203; Before; 1.597057; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222302; 203; Before; 1.61261; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 850; -0.01222281; 203; Before; 1.645676; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9998; -0.01222237; 203; Before; 1.663122; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9999; -0.01222205; 203; Before; 1.679646; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9998; -0.01222201; 203; Before; 1.698014; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9995; -0.01222196; 203; Before; 1.716441; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.999; -0.01222201; 203; Before; 1.737153; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9983; -0.012222; 203; Before; 1.757881; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9976; -0.01222237; 203; Before; 1.776417; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.997; -0.01222267; 203; Before; 1.794074; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9956; -0.01222336; 203; Before; 1.812184; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9941; -0.01222414; 203; Before; 1.830545; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9924; -0.01222493; 203; Before; 1.847816; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9914; -0.01222581; 203; Before; 1.888625; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9893; -0.01222778; 203; Before; 1.888625; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9868; -0.01222973; 203; Before; 1.908861; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9839; -0.01223149; 203; Before; 1.929181; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9806; -0.01223326; 203; Before; 1.949533; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9788; -0.01223469; 203; Before; 1.988263; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.975; -0.01223795; 203; Before; 1.988263; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9707; -0.01224083; 203; Before; 2.005325; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9683; -0.01224299; 203; Before; 2.044504; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9631; -0.01224733; 203; Before; 2.064041; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9575; -0.0122508; 203.0001; Before; 2.084432; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9516; -0.01225377; 203.0001; Before; 2.084432; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9485; -0.01225619; 203.0001; Before; 2.124039; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9385; -0.01226438; 203.0002; Before; 2.141298; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9313; -0.0122679; 203.0002; Before; 2.159272; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9236; -0.01226655; 203.0002; Before; 2.159272; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9195; -0.01226781; 203.0002; Before; 2.176473; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9109; -0.01226852; 203.0003; Before; 2.210882; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.9021; -0.01227355; 203.0003; Before; 2.233429; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.8928; -0.01227805; 203.0003; Before; 2.253086; null
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.8831; -0.01228211; 203.0004; Before; 2.271994; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.8782; -0.01228572; 203.0004; Before; 2.291742; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.8679; -0.01229308; 203.0004; Before; 2.313329; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.857; -0.01229476; 203.0004; Before; 2.330145; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.8458; -0.01229656; 203.0005; Before; 2.356439; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:03; 849.8342; -0.01230287; 203.0005; Before; 2.375616; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.8282; -0.01230752; 203.0005; Before; 2.395618; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.8159; -0.01231183; 203.0005; Before; 2.414524; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.8031; -0.01231967; 203.0006; Before; 2.43369; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.7899; -0.01232458; 203.0007; Before; 2.452102; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.7763; -0.01232719; 203.0007; Before; 2.471646; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.7693; -0.01233021; 203.0007; Before; 2.490413; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.755; -0.01233627; 203.0008; Before; 2.509001; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.7403; -0.0123476; 203.0009; Before; 2.543921; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.7251; -0.0123589; 203.0009; Before; 2.559651; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.7174; -0.01236483; 203.001; Before; 2.591363; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.7016; -0.01237354; 203.001; Before; 2.591363; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.6853; -0.01238481; 203.0011; Before; 2.621796; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.6685; -0.0123876; 203.0011; Before; 2.637762; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.6599; -0.01238404; 203.0012; Before; 2.653853; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.6424; -0.01237983; 203.0012; Before; 2.68154; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.6243; -0.01238344; 203.0013; Before; 2.70174; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.6058; -0.01238212; 203.0014; Before; 2.717315; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.5963; -0.0123878; 203.0014; Before; 2.748375; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.577; -0.01239684; 203.0015; Before; 2.764364; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.5472; -0.01241022; 203.0016; Before; 2.78061; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.5369; -0.01241501; 203.0017; Before; 2.796849; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.5266; -0.01242282; 203.0017; Before; 2.826382; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.4947; -0.01243903; 203.0019; Before; 2.842197; null
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.4728; -0.01244539; 203.002; Before; 2.858328; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.4617; -0.01244893; 203.002; Before; 2.888472; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.439; -0.0124647; 203.0021; Before; 2.903852; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.4158; -0.01246702; 203.0022; Before; 2.919707; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.392; -0.01247004; 203.0023; Before; 2.934187; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.3676; -0.01246428; 203.0024; Before; 2.949465; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.3552; -0.01246344; 203.0025; Before; 2.988544; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.3298; -0.01246067; 203.0026; Before; 2.988544; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.3038; -0.01246729; 203.0027; Before; 3.021918; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.2772; -0.01246521; 203.0028; Before; 3.038858; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.2635; -0.0124728; 203.0029; Before; 3.069649; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.2357; -0.01248393; 203.003; Before; 3.085564; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.2071; -0.01250124; 203.0032; Before; 3.102822; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.1776; -0.01250493; 203.0033; Before; 3.118957; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.1473; -0.01251187; 203.0035; Before; 3.132531; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.1318; -0.01251671; 203.0035; Before; 3.164554; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.0839; -0.01252712; 203.0038; Before; 3.181566; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.0675; -0.01253685; 203.0039; Before; 3.198635; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.0341; -0.01253738; 203.004; Before; 3.214902; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 849.017; -0.01254755; 203.0041; Before; 3.247014; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 848.9644; -0.01256916; 203.0044; Before; 3.261265; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 848.9465; -0.01258179; 203.0045; Before; 3.291377; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 848.9099; -0.01259806; 203.0047; Before; 3.291377; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 848.8723; -0.01261872; 203.0049; Before; 3.322616; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 848.8337; -0.01261901; 203.0051; Before; 3.338267; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 848.7941; -0.01262233; 203.0053; Before; 3.355457; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:04; 848.774; -0.01262559; 203.0055; Before; 3.388071; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:05; 848.733; -0.0126498; 203.0057; Before; 3.403874; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:05; 848.691; -0.01265202; 203.006; Before; 3.419259; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:05; 848.6479; -0.01265742; 203.0062; Before; 3.433957; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:05; 848.626; -0.01266174; 203.0063; Before; 3.464602; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:05; 848.5588; -0.01268541; 203.0068; Before; 3.481324; Checking Box Human Car
10; Driver; None; Intention; 28.09.2023 09:22:05; 848.5359; -0.01269242; 203.0069; Before; 3.496732; Checking Box Human Car
