user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
28; Bicycle; None; Intention; 30.10.2023 16:52:02; 869.3503; 0.83; 107.1881; HI; null
28; Bicycle; None; Intention; 30.10.2023 16:52:03; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.8269753; 107.1881; Before; 0.02; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7574825; 107.1881; Before; 0.3733333; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7574825; 107.1881; Before; 0.3733333; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7574825; 107.1881; Before; 0.3733333; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7546751; 107.1881; Before; 0.5078741; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7533834; 107.1881; Before; 0.5563619; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.752605; 107.1881; Before; 0.5827748; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7519257; 107.1881; Before; 0.6003529; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7511011; 107.1881; Before; 0.6169487; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.75053; 107.1881; Before; 0.6389544; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7499976; 107.1881; Before; 0.6556061; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7490489; 107.1881; Before; 0.6894799; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7490489; 107.1881; Before; 0.6894799; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7481782; 107.1881; Before; 0.7200957; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7478293; 107.1881; Before; 0.7421006; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7475059; 107.1881; Before; 0.7586114; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7469279; 107.1881; Before; 0.79029; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7469279; 107.1881; Before; 0.79029; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7466942; 107.1881; Before; 0.8079675; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7463887; 107.1881; Before; 0.8229514; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7459091; 107.1881; Before; 0.8649375; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7457337; 107.1881; Before; 0.8825346; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.745558; 107.1881; Before; 0.898459; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.745411; 107.1881; Before; 0.9157677; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.745235; 107.1881; Before; 0.9313759; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3504; 0.7449812; 107.1881; Before; 0.9668741; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.7449116; 107.1881; Before; 0.9851605; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3502; 0.7449377; 107.1881; Before; 1.001905; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3503; 0.74505; 107.1881; Before; 1.018354; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3498; 0.7458149; 107.1881; Before; 1.049613; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3497; 0.7464397; 107.1881; Before; 1.063937; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3493; 0.7480401; 107.1881; Before; 1.094079; null
28; Bicycle; None; Intention; 30.10.2023 16:52:04; 869.3493; 0.7480401; 107.1881; Before; 1.094079; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3486; 0.7506416; 107.1881; Before; 1.125022; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3484; 0.7519614; 107.1881; Before; 1.141838; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3481; 0.7535074; 107.1881; Before; 1.156466; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3477; 0.7562354; 107.1881; Before; 1.186675; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3473; 0.7576165; 107.1881; Before; 1.20194; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3469; 0.7588104; 107.1881; Before; 1.217075; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3464; 0.7605069; 107.1881; Before; 1.230654; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3455; 0.763034; 107.1881; Before; 1.26988; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3448; 0.7640398; 107.1881; Before; 1.286099; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3444; 0.7650301; 107.1881; Before; 1.302225; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.344; 0.7656993; 107.1881; Before; 1.319773; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3434; 0.7664428; 107.1881; Before; 1.333113; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.342; 0.7677196; 107.1881; Before; 1.365549; null
28; Bicycle; None; Intention; 30.10.2023 16:52:05; 869.3412; 0.7682657; 107.1881; Before; 1.384737; null
