user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
37; Bicycle; Interference; Intention; 27.11.2023 17:33:48; 869.3503; 0.83; 107.1881; HI; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:48; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:49; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:49; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:49; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:49; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:49; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:49; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:49; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.8269753; 107.1881; Before; 0.02; PedestrianInterference
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.758621; 107.1881; Before; 0.3733333; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.758621; 107.1881; Before; 0.3733333; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7554895; 107.1881; Before; 0.4909006; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7554895; 107.1881; Before; 0.4909006; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7540569; 107.1881; Before; 0.5411589; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7522733; 107.1881; Before; 0.5868409; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7522733; 107.1881; Before; 0.5868409; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7509848; 107.1881; Before; 0.6256639; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7504314; 107.1881; Before; 0.6421831; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7499518; 107.1881; Before; 0.658636; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7490819; 107.1881; Before; 0.6885931; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7490819; 107.1881; Before; 0.6885931; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7482541; 107.1881; Before; 0.7201874; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7479396; 107.1881; Before; 0.7387616; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7472924; 107.1881; Before; 0.7688494; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.747022; 107.1881; Before; 0.7865655; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.747022; 107.1881; Before; 0.7865655; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7466832; 107.1881; Before; 0.8022957; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7461673; 107.1881; Before; 0.8435165; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3504; 0.7459834; 107.1881; Before; 0.8610317; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7456385; 107.1881; Before; 0.8924468; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7456385; 107.1881; Before; 0.8924468; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7453338; 107.1881; Before; 0.9242071; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7452042; 107.1881; Before; 0.9400758; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7449753; 107.1881; Before; 0.9706582; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.744843; 107.1881; Before; 0.9858772; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.744843; 107.1881; Before; 0.9858772; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7446405; 107.1881; Before; 1.022475; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7445381; 107.1881; Before; 1.040168; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7444619; 107.1881; Before; 1.060029; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7443824; 107.1881; Before; 1.076074; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7443049; 107.1881; Before; 1.09425; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7442342; 107.1881; Before; 1.113655; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7441676; 107.1881; Before; 1.132996; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7440701; 107.1881; Before; 1.168181; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7440221; 107.1881; Before; 1.186106; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7440221; 107.1881; Before; 1.186106; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7439387; 107.1881; Before; 1.2228; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7439088; 107.1881; Before; 1.241255; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7438791; 107.1881; Before; 1.256345; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7438248; 107.1881; Before; 1.28692; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7438023; 107.1881; Before; 1.304647; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7437811; 107.1881; Before; 1.31963; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7437592; 107.1881; Before; 1.335176; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:50; 869.3503; 0.7437229; 107.1881; Before; 1.366997; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743706; 107.1881; Before; 1.38393; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7436899; 107.1881; Before; 1.400753; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7436785; 107.1881; Before; 1.417656; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7436523; 107.1881; Before; 1.449057; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7436422; 107.1881; Before; 1.463964; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7436235; 107.1881; Before; 1.493658; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7436235; 107.1881; Before; 1.493658; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7436125; 107.1881; Before; 1.508164; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435968; 107.1881; Before; 1.543677; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435901; 107.1881; Before; 1.559897; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435765; 107.1881; Before; 1.592509; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435765; 107.1881; Before; 1.592509; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435708; 107.1881; Before; 1.608847; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435597; 107.1881; Before; 1.643771; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743556; 107.1881; Before; 1.661346; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435477; 107.1881; Before; 1.694326; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435477; 107.1881; Before; 1.694326; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743541; 107.1881; Before; 1.722999; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435386; 107.1881; Before; 1.740276; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435352; 107.1881; Before; 1.755339; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435298; 107.1881; Before; 1.788121; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435298; 107.1881; Before; 1.788121; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435279; 107.1881; Before; 1.807698; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435231; 107.1881; Before; 1.84311; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435211; 107.1881; Before; 1.862696; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435193; 107.1881; Before; 1.882544; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435176; 107.1881; Before; 1.901762; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435164; 107.1881; Before; 1.919216; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435155; 107.1881; Before; 1.936527; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435141; 107.1881; Before; 1.954034; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743512; 107.1881; Before; 1.987633; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743512; 107.1881; Before; 1.987633; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435102; 107.1881; Before; 2.02002; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435094; 107.1881; Before; 2.036296; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435081; 107.1881; Before; 2.069297; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435076; 107.1881; Before; 2.085482; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435076; 107.1881; Before; 2.085482; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435064; 107.1881; Before; 2.120687; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435062; 107.1881; Before; 2.138646; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743505; 107.1881; Before; 2.171235; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3504; 0.743505; 107.1881; Before; 2.185446; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435045; 107.1881; Before; 2.200328; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435045; 107.1881; Before; 2.217387; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435036; 107.1881; Before; 2.248395; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435038; 107.1881; Before; 2.262564; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743503; 107.1881; Before; 2.293164; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.743503; 107.1881; Before; 2.293164; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435027; 107.1881; Before; 2.323434; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435029; 107.1881; Before; 2.339402; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:51; 869.3503; 0.7435025; 107.1881; Before; 2.35441; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435021; 107.1881; Before; 2.386917; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435021; 107.1881; Before; 2.386917; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435018; 107.1881; Before; 2.421105; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435015; 107.1881; Before; 2.437984; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435017; 107.1881; Before; 2.453262; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435014; 107.1881; Before; 2.487239; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435012; 107.1881; Before; 2.502594; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435014; 107.1881; Before; 2.517258; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435009; 107.1881; Before; 2.549385; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435012; 107.1881; Before; 2.563605; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435007; 107.1881; Before; 2.593563; null
37; Bicycle; Interference; Intention; 27.11.2023 17:33:52; 869.3503; 0.7435007; 107.1881; Before; 2.593563; null
