user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
19; Pedestrian; Interference; None; 21.10.2023 17:45:33; 805.1; -0.34; 241; HI; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:34; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 805.1; -0.09819984; 241; Sidewalk; 0.02; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7812; -0.09819984; 240.9814; Sidewalk; 0.04; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7812; -0.09819984; 240.9814; Sidewalk; 0.04; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7812; -0.09819984; 240.9814; Sidewalk; 0.04; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7812; -0.09819984; 240.9814; Sidewalk; 0.04; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7808; -0.09819996; 240.9868; Sidewalk; 0.3733333; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7787; -0.09819996; 240.9874; Sidewalk; 0.4540635; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7778; -0.09819996; 240.9877; Sidewalk; 0.4995953; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7775; -0.09819996; 240.9878; Sidewalk; 0.507185; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7768; -0.09819996; 240.9879; Sidewalk; 0.5302629; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7758; -0.09819996; 240.9881; Sidewalk; 0.5521691; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7748; -0.09819996; 240.9883; Sidewalk; 0.5743205; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.774; -0.09819996; 240.9882; Sidewalk; 0.5973815; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7739; -0.09819996; 240.9883; Sidewalk; 0.6075672; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7734; -0.09819996; 240.9883; Sidewalk; 0.6307066; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7733; -0.09819996; 240.9883; Sidewalk; 0.6517571; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7726; -0.09819996; 240.9883; Sidewalk; 0.6739649; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.772; -0.09819996; 240.9886; Sidewalk; 0.696746; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.772; -0.09819996; 240.9888; Sidewalk; 0.7079855; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7728; -0.09819996; 240.9896; Sidewalk; 0.7293728; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7737; -0.09819996; 240.9907; Sidewalk; 0.7526614; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7747; -0.09819996; 240.9919; Sidewalk; 0.7753779; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7751; -0.09819996; 240.9931; Sidewalk; 0.7963083; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.775; -0.09819996; 240.9937; Sidewalk; 0.8068439; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7757; -0.09819996; 240.9951; Sidewalk; 0.8298455; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7761; -0.09819996; 240.9966; Sidewalk; 0.8514187; null
19; Pedestrian; Interference; None; 21.10.2023 17:45:35; 804.7771; -0.09819996; 240.9981; Sidewalk; 0.8737943; null
