user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
24; Driver; Interference; None; 24.10.2023 18:44:00; 850; 0.0960815; 203; HI; null
24; Driver; Interference; None; 24.10.2023 18:44:00; 850; 0.09269609; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; 0.07529796; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; 0.05768705; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; 0.03527888; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; 0.02227915; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.005056463; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.02595098; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.03948666; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.04622336; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.04738848; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.04619898; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.04158631; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.03501777; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.02776622; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.02420648; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.017693; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.01239446; 203; Before; 0.02; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.008560622; 203; Before; 0.04; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.006200071; 203; Before; 0.04; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.005529827; 203; Before; 0.04; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.005060979; 203; Before; 0.04; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.005511247; 203; Before; 0.04; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.006574921; 203; Before; 0.3733333; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.00724486; 203; Before; 0.4661151; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.008701595; 203; Before; 0.4661151; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.01014113; 203; Before; 0.5228406; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.01140966; 203; Before; 0.5383694; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.01194881; 203; Before; 0.568305; null
24; Driver; Interference; None; 24.10.2023 18:44:01; 850; -0.01312031; 203; Before; 0.5833564; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01336089; 203; Before; 0.5989484; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01363705; 203; Before; 0.6129524; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01368142; 203; Before; 0.6423239; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01363512; 203; Before; 0.6701034; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.0133158; 203; Before; 0.6701034; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01317363; 203; Before; 0.6701034; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01287394; 203; Before; 0.6701034; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01258645; 203; Before; 0.6701034; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.0123395; 203; Before; 0.6838389; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01223658; 203; Before; 0.7920156; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01207649; 203; Before; 0.7920156; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01197709; 203; Before; 0.8213224; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01194845; 203; Before; 0.849702; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01192715; 203; Before; 0.8639359; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.011944; 203; Before; 0.8950356; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01198653; 203; Before; 0.8950356; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.0120137; 203; Before; 0.9244459; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01210335; 203; Before; 0.9405168; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01215995; 203; Before; 0.9580418; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01220766; 203; Before; 0.9737319; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01222725; 203; Before; 0.991089; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01225718; 203; Before; 1.011888; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01227504; 203; Before; 1.028748; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01228222; 203; Before; 1.028748; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01228093; 203; Before; 1.028748; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01227788; 203; Before; 1.028748; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01226854; 203; Before; 1.028748; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01226284; 203; Before; 1.044586; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01224462; 203; Before; 1.044586; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01223883; 203; Before; 1.188335; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01222853; 203; Before; 1.188335; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01222418; 203; Before; 1.224207; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221484; 203; Before; 1.240855; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221162; 203; Before; 1.256157; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221081; 203; Before; 1.286986; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221053; 203; Before; 1.303382; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221093; 203; Before; 1.318968; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221357; 203; Before; 1.340207; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221474; 203; Before; 1.371036; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221839; 203; Before; 1.385036; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01221953; 203; Before; 1.398514; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01222059; 203; Before; 1.426231; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.0122231; 203; Before; 1.426231; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01222418; 203; Before; 1.426231; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01222475; 203; Before; 1.426231; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.01222488; 203; Before; 1.426231; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 850; -0.0122249; 203; Before; 1.426231; Checking Box Human Car
24; Driver; Interference; None; 24.10.2023 18:44:02; 849.9998; -0.01222448; 203; Before; 1.441369; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 849.9993; -0.01222385; 203; Before; 1.548755; null
24; Driver; Interference; None; 24.10.2023 18:44:02; 849.9982; -0.01222311; 203; Before; 1.575349; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9976; -0.01222303; 203; Before; 1.594782; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.996; -0.012223; 203; Before; 1.612736; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.995; -0.01222328; 203; Before; 1.645294; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9915; -0.01222511; 203; Before; 1.661238; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9902; -0.01222659; 203; Before; 1.690799; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.987; -0.01222956; 203; Before; 1.690799; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9834; -0.01223101; 203; Before; 1.705638; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9794; -0.01223281; 203; Before; 1.731494; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9749; -0.01223671; 203; Before; 1.753431; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9725; -0.01223936; 203; Before; 1.79057; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9675; -0.01224492; 203; Before; 1.79057; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9619; -0.01224969; 203; Before; 1.807917; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.956; -0.01225391; 203; Before; 1.825504; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9529; -0.01225681; 203; Before; 1.864989; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9464; -0.01226255; 203; Before; 1.883179; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9392; -0.01227086; 203; Before; 1.901; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9316; -0.0122763; 203; Before; 1.919041; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9235; -0.01227988; 203; Before; 1.935275; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9147; -0.01228519; 203; Before; 1.954243; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9052; -0.01228837; 203; Before; 1.971746; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.9001; -0.01229099; 203; Before; 1.991012; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.8895; -0.0122922; 203; Before; 2.013893; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.8779; -0.0122967; 203; Before; 2.035115; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.8654; -0.0122994; 203; Before; 2.053154; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.852; -0.01230114; 203; Before; 2.070827; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.8449; -0.01230429; 203; Before; 2.089107; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.8299; -0.01231135; 202.9999; Before; 2.110823; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.8138; -0.0123255; 202.9999; Before; 2.143041; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.8052; -0.01233679; 202.9999; Before; 2.17189; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.7874; -0.01235568; 202.9999; Before; 2.186522; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.7682; -0.01236691; 202.9998; Before; 2.186522; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.7477; -0.01238349; 202.9998; Before; 2.221334; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.726; -0.01239902; 202.9998; Before; 2.237251; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.7145; -0.01240729; 202.9998; Before; 2.26555; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.6906; -0.01243292; 202.9997; Before; 2.295108; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.6652; -0.01245349; 202.9997; Before; 2.295108; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.6384; -0.01247576; 202.9997; Before; 2.322311; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.61; -0.01248248; 202.9997; Before; 2.338449; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.5801; -0.01249073; 202.9998; Before; 2.356688; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.5646; -0.01249611; 202.9998; Before; 2.389366; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.5324; -0.01252074; 202.9998; Before; 2.404794; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.4986; -0.01252855; 202.9999; Before; 2.419636; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.4811; -0.01254155; 202.9999; Before; 2.448201; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.4262; -0.012569; 203; Before; 2.461882; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.3876; -0.01258115; 203.0001; Before; 2.477223; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.3677; -0.01258856; 203.0002; Before; 2.491047; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.3268; -0.01262038; 203.0002; Before; 2.524378; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.2842; -0.01264531; 203.0003; Before; 2.538565; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.2623; -0.01265703; 203.0004; Before; 2.566659; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.2172; -0.01269523; 203.0005; Before; 2.594722; null
24; Driver; Interference; None; 24.10.2023 18:44:03; 849.1705; -0.01272145; 203.0006; Before; 2.594722; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 849.1221; -0.01274849; 203.0007; Before; 2.621648; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 849.0974; -0.01276875; 203.0008; Before; 2.648862; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 849.0204; -0.0127988; 203.001; Before; 2.662854; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.994; -0.01281259; 203.0011; Before; 2.690915; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.9397; -0.0128532; 203.0012; Before; 2.705051; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.8837; -0.01285409; 203.0014; Before; 2.719453; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.8551; -0.01286637; 203.0015; Before; 2.747054; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.7666; -0.01289859; 203.0018; Before; 2.760828; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.7362; -0.0129037; 203.0018; Before; 2.788695; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.6741; -0.01293374; 203.002; Before; 2.803375; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.6103; -0.01294831; 203.0023; Before; 2.817648; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.5447; -0.01296613; 203.0025; Before; 2.844163; null
24; Driver; Interference; None; 24.10.2023 18:44:04; 848.5112; -0.01298528; 203.0026; Before; 2.872324; null
