user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
26; Pedestrian; Interference; None; 30.10.2023 09:25:27; 805.1; -0.1; 241; HI; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:27; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.1; 0.1418002; 241; Sidewalk; 0.02; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0983; 0.1418002; 241.109; Sidewalk; 0.04; Checking Box Human Car
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0983; 0.1418002; 241.109; Sidewalk; 0.04; Checking Box Human Car
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0983; 0.1418002; 241.109; Sidewalk; 0.04; Checking Box Human Car
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0983; 0.1418002; 241.109; Sidewalk; 0.04; Checking Box Human Car
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0246; 0.1418; 241.0833; Sidewalk; 0.3733333; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0203; 0.1418; 241.0843; Sidewalk; 0.4531827; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0167; 0.1418; 241.0858; Sidewalk; 0.4971959; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.016; 0.1418; 241.0863; Sidewalk; 0.5045501; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0146; 0.1418; 241.0873; Sidewalk; 0.5268776; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0136; 0.1418; 241.0885; Sidewalk; 0.5490983; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0128; 0.1418; 241.0897; Sidewalk; 0.5714891; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0126; 0.1418; 241.0913; Sidewalk; 0.5943534; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0123; 0.1418; 241.0922; Sidewalk; 0.6057757; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0124; 0.1418; 241.0939; Sidewalk; 0.6289375; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0129; 0.1418; 241.0954; Sidewalk; 0.6491072; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.014; 0.1418; 241.0965; Sidewalk; 0.6712312; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0145; 0.1418; 241.0973; Sidewalk; 0.6928946; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:28; 805.0148; 0.1418; 241.0976; Sidewalk; 0.7039508; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:29; 805.0149; 0.1418; 241.0982; Sidewalk; 0.726226; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:29; 805.0149; 0.1418; 241.0984; Sidewalk; 0.7484774; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:29; 805.0148; 0.1418; 241.0983; Sidewalk; 0.7715955; null
26; Pedestrian; Interference; None; 30.10.2023 09:25:29; 805.0149; 0.1418; 241.0982; Sidewalk; 0.793084; null
