user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
19; Bicycle; Noise; None; 21.10.2023 17:48:09; 869.3503; 0.83; 107.1881; HI; null
19; Bicycle; Noise; None; 21.10.2023 17:48:09; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.8269753; 107.1881; Before; 0.02; Checking Box Human
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7692157; 107.1881; Before; 0.04; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7585703; 107.1881; Before; 0.3733333; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7585703; 107.1881; Before; 0.3733333; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7555629; 107.1881; Before; 0.4916338; null
19; Bicycle; Noise; None; 21.10.2023 17:48:10; 869.3503; 0.7555629; 107.1881; Before; 0.4916338; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7541435; 107.1881; Before; 0.5398647; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.752349; 107.1881; Before; 0.5889339; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.752349; 107.1881; Before; 0.5889339; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7509837; 107.1881; Before; 0.6246666; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7509837; 107.1881; Before; 0.6246666; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7496184; 107.1881; Before; 0.6670868; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7492096; 107.1881; Before; 0.6851517; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7488183; 107.1881; Before; 0.6998693; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7484342; 107.1881; Before; 0.7149771; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7477835; 107.1881; Before; 0.7452708; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7474982; 107.1881; Before; 0.7608531; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7469743; 107.1881; Before; 0.7891203; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7469743; 107.1881; Before; 0.7891203; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7465916; 107.1881; Before; 0.8051699; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7462997; 107.1881; Before; 0.8298087; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.745872; 107.1881; Before; 0.867909; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7456557; 107.1881; Before; 0.885749; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7456557; 107.1881; Before; 0.885749; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7453415; 107.1881; Before; 0.9225811; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7452245; 107.1881; Before; 0.939199; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7451093; 107.1881; Before; 0.9529792; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7448256; 107.1881; Before; 0.9915499; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7448256; 107.1881; Before; 0.9915499; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.744634; 107.1881; Before; 1.022665; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7445595; 107.1881; Before; 1.041329; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7444156; 107.1881; Before; 1.072105; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7443537; 107.1881; Before; 1.086368; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7442839; 107.1881; Before; 1.101255; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7442839; 107.1881; Before; 1.101255; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7441976; 107.1881; Before; 1.119103; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7440733; 107.1881; Before; 1.16675; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7440338; 107.1881; Before; 1.184989; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7439909; 107.1881; Before; 1.2001; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7439594; 107.1881; Before; 1.217637; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7438987; 107.1881; Before; 1.247395; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7438707; 107.1881; Before; 1.261442; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3504; 0.7438313; 107.1881; Before; 1.276893; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7438048; 107.1881; Before; 1.300645; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.743785; 107.1881; Before; 1.31796; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7437445; 107.1881; Before; 1.347327; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7437257; 107.1881; Before; 1.364273; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7437034; 107.1881; Before; 1.381453; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7436881; 107.1881; Before; 1.403329; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7436769; 107.1881; Before; 1.419548; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7436569; 107.1881; Before; 1.432824; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7436433; 107.1881; Before; 1.458115; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7436233; 107.1881; Before; 1.493167; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7436233; 107.1881; Before; 1.493167; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3503; 0.7436063; 107.1881; Before; 1.523136; null
19; Bicycle; Noise; None; 21.10.2023 17:48:11; 869.3504; 0.7435997; 107.1881; Before; 1.540007; null
19; Bicycle; Noise; None; 21.10.2023 17:48:12; 869.3503; 0.7435855; 107.1881; Before; 1.56834; null
19; Bicycle; Noise; None; 21.10.2023 17:48:12; 869.3503; 0.7435774; 107.1881; Before; 1.585782; null
19; Bicycle; Noise; None; 21.10.2023 17:48:12; 869.3503; 0.7435774; 107.1881; Before; 1.585782; null
19; Bicycle; Noise; None; 21.10.2023 17:48:12; 869.3503; 0.7435722; 107.1881; Before; 1.606692; null
19; Bicycle; Noise; None; 21.10.2023 17:48:12; 869.3503; 0.7435604; 107.1881; Before; 1.642779; null
19; Bicycle; Noise; None; 21.10.2023 17:48:12; 869.3502; 0.7435777; 107.1881; Before; 1.660953; null
