user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
14; Driver; None; None; 16.10.2023 15:48:52; 850; 0.0960815; 203; HI; null
14; Driver; None; None; 16.10.2023 15:48:52; 850; 0.09269609; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; 0.07529796; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; 0.05768705; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; 0.03527888; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; 0.02227915; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.005056463; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.02595098; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.03948666; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.04622336; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.04738848; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.04619898; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.04158631; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.03501777; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.02776622; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.02420648; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.017693; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01239446; 203; Before; 0.02; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.008560622; 203; Before; 0.04; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.006200071; 203; Before; 0.04; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.005529827; 203; Before; 0.04; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.005060979; 203; Before; 0.04; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.005511391; 203; Before; 0.3733333; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.006574641; 203; Before; 0.3733333; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.007245094; 203; Before; 0.4874595; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.008702472; 203; Before; 0.4874595; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01014237; 203; Before; 0.5207717; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01080553; 203; Before; 0.5490787; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.0124172; 203; Before; 0.5628255; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01280794; 203; Before; 0.5897502; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01336331; 203; Before; 0.6024305; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01363939; 203; Before; 0.6163273; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01368345; 203; Before; 0.6439943; null
14; Driver; None; None; 16.10.2023 15:48:53; 850; -0.01363694; 203; Before; 0.671173; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.013317; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01317467; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01287464; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01258684; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01233934; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01214799; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01207537; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01197545; 203; Before; 0.6847016; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01193038; 203; Before; 0.6983399; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.0119297; 203; Before; 0.8497827; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01196114; 203; Before; 0.878857; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01198502; 203; Before; 0.8948445; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01204187; 203; Before; 0.9256482; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01210265; 203; Before; 0.9396464; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.012132; 203; Before; 0.9665012; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01220767; 203; Before; 0.983146; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01222739; 203; Before; 0.9992753; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01224403; 203; Before; 1.026898; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.0122755; 203; Before; 1.040058; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01228034; 203; Before; 1.069551; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01228144; 203; Before; 1.083844; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01227837; 203; Before; 1.097362; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01226898; 203; Before; 1.124176; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01225716; 203; Before; 1.137323; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01225097; 203; Before; 1.16639; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01223905; 203; Before; 1.194794; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01222865; 203; Before; 1.194794; null
14; Driver; None; None; 16.10.2023 15:48:54; 850; -0.01222049; 203; Before; 1.220605; null
